MUSTERI;BAL;GRUP_KODU;DEGER;SORUMLU;SIZE
M1;49080.49;G1;XX;;10k
M2;49016.32;G1;XX;;10k
M3;48291.83;G1;XX;;10k
M4;47845.21;G1;XX;;10k
M5;47669.04;G1;XX;;10k
M6;47329.04;G1;XX;;10k
M7;46672.19;G1;XX;;10k
M8;46515.84;G1;XX;;10k
M9;46432.93;G1;XX;;10k
M10;46005.4;G1;XX;;10k
M11;45558.65;G1;XX;;10k
M12;45048.64;G1;XX;;10k
M13;43935.39;G1;XX;;10k
M14;42847.65;G1;XX;;10k
M15;41453.24;G1;XX;;10k
M16;41427.86;G1;XX;;10k
M17;40589.45;G1;XX;;10k
M18;40271.46;G1;XX;;10k
M19;40177.96;G1;XX;;10k
M20;40150.11;G1;XX;;10k
M21;39931.75;G1;XX;;10k
M22;39761.7;G1;XX;;10k
M23;39456.19;G1;XX;;10k
M24;39215.51;G1;XX;;10k
M25;39053.1;G1;XX;;10k
M26;38987.87;G1;XX;;10k
M27;38758.23;G1;XX;;10k
M28;38405.87;G1;XX;;10k
M29;37306.31;G1;XX;;10k
M30;37146.09;G1;XX;;10k
M31;36909.38;G1;XX;;10k
M32;36754.81;G1;XX;;10k
M33;36278.93;G1;XX;;10k
M34;35350.07;G1;XX;;10k
M35;34544.46;G1;XX;;10k
M36;34501.68;G2;XX;;10k
M37;33798.29;G2;XX;;10k
M38;33561.69;G2;XX;;10k
M39;33551.05;G2;XX;;10k
M40;33325.58;G2;XX;;10k
M41;32837.16;G2;XX;;10k
M42;32346.66;G2;XX;;10k
M43;32117.08;G2;XX;;10k
M44;32110.03;G2;XX;;10k
M45;32086.56;G2;XX;;10k
M46;31766.73;G2;XX;;10k
M47;31647.57;G2;XX;;10k
M48;31002.23;G2;XX;;10k
M49;30900.56;G2;XX;;10k
M50;30821.56;G2;XX;;10k
M51;30489.62;G2;XX;;10k
M52;30452.41;G2;XX;;10k
M53;30275.43;G2;XX;;10k
M54;30033.02;G2;XX;;10k
M55;29862.52;G2;XX;;10k
M56;29858.78;G2;XX;;10k
M57;29852.65;G2;XX;;10k
M58;29654.74;G2;XX;;10k
M59;29588.54;G2;XX;;10k
M60;29270.54;G2;XX;;10k
M61;29117.55;G2;XX;;10k
M62;28964.55;G2;XX;;10k
M63;28811.55;G2;XX;;10k
M64;28658.56;G2;XX;;10k
M65;28505.56;G2;XX;;10k
M66;28352.57;G2;XX;;10k
M67;28199.57;G2;XX;;10k
M68;28046.58;G2;XX;;10k
M69;27893.58;G2;XX;;10k
M70;27740.58;G2;XX;;10k
M71;27587.59;G2;XX;;10k
M72;27434.59;G2;XX;;10k
M73;27281.6;G2;XX;;10k
M74;27128.6;G2;XX;;10k
M75;26975.61;G2;XX;;10k
M76;26822.61;G2;XX;;10k
M77;26669.62;G2;XX;;10k
M78;26516.62;G2;XX;;10k
M79;26363.62;G2;XX;;10k
M80;26210.63;G2;XX;;10k
M81;26057.63;G2;XX;;10k
M82;25904.64;G2;XX;;10k
M83;25751.64;G2;XX;;10k
M84;25598.65;G2;XX;;10k
M85;25445.65;G2;XX;;10k
M86;25292.66;G2;XX;;10k
M87;25139.66;G2;XX;;10k
M88;24986.66;G2;XX;;10k
M89;24833.67;G2;XX;;10k
M90;24680.67;G2;XX;;10k
M91;24527.68;G2;XX;;10k
M92;24374.68;G2;XX;;10k
M93;24221.69;G2;XX;;10k
M94;24068.69;G2;XX;;10k
M95;23915.69;G2;XX;;10k
M96;23762.7;G2;XX;;10k
M97;23609.7;G2;XX;;10k
M98;23456.71;G2;XX;;10k
M99;23303.71;G2;XX;;10k
M100;23150.72;G2;XX;;10k
M101;22997.72;G2;XX;;10k
M102;22844.73;G2;XX;;10k
M103;22691.73;G2;XX;;10k
M104;22538.73;G2;XX;;10k
M105;22385.74;G2;XX;;10k
M106;22232.74;G2;XX;;10k
M107;22079.75;G2;XX;;10k
M108;21926.75;G2;XX;;10k
M109;21773.76;G2;XX;;10k
M110;21620.76;G2;XX;;10k
M111;21467.76;G2;XX;;10k
M112;21314.77;G2;XX;;10k
M113;21161.77;G2;XX;;10k
M114;21008.78;G2;XX;;10k
M115;20855.78;G2;XX;;10k
M116;20702.79;G2;XX;;10k
M117;20549.79;G2;XX;;10k
M118;20396.8;G2;XX;;10k
M119;20243.8;G2;XX;;10k
M120;20090.8;G2;XX;;10k
M121;19937.81;G2;XX;;10k
M122;19784.81;G2;XX;;10k
M123;19631.82;G2;XX;;10k
M124;19478.82;G2;XX;;10k
M125;19325.83;G2;XX;;10k
M126;19172.83;G2;XX;;10k
M127;19019.84;G2;XX;;10k
M128;18866.84;G2;XX;;10k
M129;18713.84;G2;XX;;10k
M130;18560.85;G2;XX;;10k
M131;18407.85;G2;XX;;10k
M132;18254.86;G2;XX;;10k
M133;18101.86;G2;XX;;10k
M134;17948.87;G2;XX;;10k
M135;17795.87;G2;XX;;10k
M136;17642.87;G2;XX;;10k
M137;17489.88;G2;XX;;10k
M138;17336.88;G2;XX;;10k
M139;17183.89;G2;XX;;10k
M140;17030.89;G2;XX;;10k
M141;16877.9;G2;XX;;10k
M142;16724.9;G2;XX;;10k
M143;16571.91;G2;XX;;10k
M144;16418.91;G2;XX;;10k
M145;16265.91;G2;XX;;10k
M146;16112.92;G2;XX;;10k
M147;15959.92;G2;XX;;10k
M148;15806.93;G2;XX;;10k
M149;15653.93;G2;XX;;10k
M150;15500.94;G2;XX;;10k
M151;15347.94;G2;XX;;10k
M152;15194.95;G2;XX;;10k
M153;15041.95;G2;XX;;10k
M154;14888.95;G2;XX;;10k
M155;14735.96;G2;XX;;10k
M156;14582.96;G2;XX;;10k
M157;14429.97;G2;XX;;10k
M158;14276.97;G2;XX;;10k
M159;14123.98;G2;XX;;10k
M160;13970.98;G2;XX;;10k
M161;13817.98;G2;XX;;10k
M162;13664.99;G2;XX;;10k
M163;13511.99;G2;XX;;10k
M164;13359;G2;XX;;10k
M165;13206;G2;XX;;10k
M166;13053.01;G2;XX;;10k
M167;12900.01;G2;XX;;10k
M168;12747.02;G2;XX;;10k
M169;12594.02;G2;XX;;10k
M170;12441.02;G2;XX;;10k
M171;12288.03;G2;XX;;10k
M172;12135.03;G2;XX;;10k
M173;11982.04;G2;XX;;10k
M174;11829.04;G2;XX;;10k
M175;11676.05;G2;XX;;10k
M176;11523.05;G2;XX;;10k
M177;11370.06;G2;XX;;10k
M178;11217.06;G2;XX;;10k
M179;11064.06;G2;XX;;10k
M180;10911.07;G2;XX;;10k
M181;10758.07;G2;XX;;10k
M182;10605.08;G2;XX;;10k
M183;10452.08;G2;XX;;10k
M184;10299.09;G2;XX;;10k
M185;10146.09;G2;XX;;10k
M186;9993.09;G2;XX;;10k
M187;9840.1;G2;XX;;10k
M188;9687.1;G2;XX;;10k
M189;9534.11;G2;XX;;10k
M190;9381.11;G2;XX;;10k
M191;9228.12;G2;XX;;10k
M192;9075.12;G2;XX;;10k
M193;8922.13;G2;XX;;10k
M194;8769.13;G2;XX;;10k
M195;8616.13;G2;XX;;10k
M196;8463.14;G2;XX;;10k
M197;8310.14;G2;XX;;10k
M198;8157.15;G2;XX;;10k
M199;8004.15;G2;XX;;10k
M200;7851.16;G2;XX;;10k
M201;7698.16;G2;XX;;10k
M202;7545.16;G2;XX;;10k
M203;7392.17;G2;XX;;10k
M204;7239.17;G2;XX;;10k
M205;7086.18;G2;XX;;10k
M206;6933.18;G2;XX;;10k
M207;6780.19;G2;XX;;10k
M208;6627.19;G2;XX;;10k
M209;6474.2;G2;XX;;10k
M210;6321.2;G2;XX;;10k
M211;6168.2;G2;XX;;10k
M212;6015.21;G2;XX;;10k
M213;5862.21;G2;XX;;10k
M214;5709.22;G2;XX;;10k
M215;5556.22;G2;XX;;10k
M216;5403.23;G2;XX;;10k
M217;5250.23;G2;XX;;10k
M218;5097.24;G2;XX;;10k
M219;4944.24;G2;XX;;10k
M220;4791.24;G2;XX;;10k
M221;4638.25;G2;XX;;10k
M222;4485.25;G2;XX;;10k
M223;4332.26;G2;XX;;10k
M224;4179.26;G2;XX;;10k
M225;4026.27;G2;XX;;10k
M226;3873.27;G2;XX;;10k
M227;3720.27;G2;XX;;10k
M228;3567.28;G2;XX;;10k
M229;3414.28;G2;XX;;10k
M230;3261.29;G2;XX;;10k
M231;3108.29;G2;XX;;10k
M232;2955.3;G2;XX;;10k
M233;2802.3;G2;XX;;10k
M234;2649.31;G2;XX;;10k
M235;2496.31;G2;XX;;10k
M236;2343.31;G2;XX;;10k
M237;2190.32;G2;XX;;10k
M238;2037.32;G2;XX;;10k
M239;1884.33;G2;XX;;10k
M240;1731.33;G2;XX;;10k
M241;1578.34;G2;XX;;10k
M242;1425.34;G2;XX;;10k
M243;1272.35;G2;XX;;10k
M244;1119.35;G2;XX;;10k
M245;966.35;G2;XX;;10k
M246;813.36;G2;XX;;10k
M247;660.36;G2;XX;;10k
M248;507.37;G2;XX;;10k
M249;354.37;G2;XX;;10k
M250;201.38;G2;XX;;10k
M251;48.38;G2;XX;;10k
